mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_negative_perc,param_np_ratio,param_positive_sample_perc,params,split0_test_AU_PRC,split1_test_AU_PRC,split2_test_AU_PRC,split3_test_AU_PRC,mean_test_AU_PRC,std_test_AU_PRC,rank_test_AU_PRC,split0_train_AU_PRC,split1_train_AU_PRC,split2_train_AU_PRC,split3_train_AU_PRC,mean_train_AU_PRC,std_train_AU_PRC,split0_test_AU_ROC,split1_test_AU_ROC,split2_test_AU_ROC,split3_test_AU_ROC,mean_test_AU_ROC,std_test_AU_ROC,rank_test_AU_ROC,split0_train_AU_ROC,split1_train_AU_ROC,split2_train_AU_ROC,split3_train_AU_ROC,mean_train_AU_ROC,std_train_AU_ROC,split0_test_AVG_PREC,split1_test_AVG_PREC,split2_test_AVG_PREC,split3_test_AVG_PREC,mean_test_AVG_PREC,std_test_AVG_PREC,rank_test_AVG_PREC,split0_train_AVG_PREC,split1_train_AVG_PREC,split2_train_AVG_PREC,split3_train_AVG_PREC,mean_train_AVG_PREC,std_train_AVG_PREC
46.65081971883774,0.06375397194705043,1.4959368109703064,0.02005975329215776,0.25,1,1.25,"{'negative_perc': 0.25, 'np_ratio': 1, 'positive_sample_perc': 1.25}",0.5481853191649996,0.07055885405270715,0.5227328929191001,0.434009782698145,0.39387171220873796,0.19141588370453644,40,0.030482688576137208,0.020704395664642158,0.031062259391393225,0.022154285342198904,0.026100907243592875,0.004704072289916176,0.9820120666034355,0.9731004320792497,0.9850313520918957,0.982748445568553,0.9807230740857835,0.004539536372018164,38,0.9872959838738037,0.9831727891614435,0.9866644630520248,0.9819206538269584,0.9847634724785577,0.002271523190982662,0.5505216807672101,0.07469647407716688,0.525707478027221,0.4686262677336853,0.4048879751513208,0.19293491506821234,43,0.03067875795169748,0.020933442436770512,0.03140967933923937,0.02240347114897627,0.026356337719170907,0.004723677739889597
44.85826313495636,0.266222712214721,1.5920973420143127,0.05031526588905682,0.25,1,1.5,"{'negative_perc': 0.25, 'np_ratio': 1, 'positive_sample_perc': 1.5}",0.14294158915925223,0.09776688352931272,0.36480212777101106,0.4104682638995426,0.25399471608977964,0.13555643318859603,81,0.026591621608129248,0.03069016411501512,0.01698133848817139,0.028682044909215578,0.025736292280132834,0.0052583055461550236,0.9765135946885868,0.9790928970386764,0.9775911581831594,0.9800374117399093,0.9783087654125829,0.0013546843355587254,58,0.9872288896004126,0.9866254906779662,0.9754574158709823,0.9868892592904459,0.9840502638599518,0.004965691955257681,0.15304614423144494,0.10485902176439463,0.39796082256823695,0.4447877418680291,0.2751634326080264,0.14812817907661824,80,0.02683359024867561,0.031104536485911452,0.0174430741501965,0.028876332178584194,0.02606438326584194,0.005201654818891788
63.79895496368408,0.8422519488985502,1.6886063814163208,0.04140396591649812,0.25,1.5,0.25,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 0.25}",0.21416347624706727,0.10777075625785051,0.6389882300285296,0.48188002873996216,0.3607006228183524,0.21069829939385348,53,0.0413303275066805,0.03960805330930523,0.042260440451561854,0.04675029129552342,0.04248727814076775,0.0026388068750237007,0.972918642638845,0.9795210243439773,0.9875052692591423,0.9842883865528507,0.9810583306987037,0.005491222772822733,36,0.9900364323980406,0.9892379611527636,0.9882731865897513,0.9878876504251748,0.9888588076414325,0.0008391447740695162,0.23387914961042103,0.1154571530511323,0.6735507022851452,0.5003487828695486,0.3808089469540618,0.21908186116151399,52,0.041867209067464085,0.040096305724623686,0.042915853591784126,0.047546699031688996,0.04310651685389022,0.0027544883864256612
50.294574320316315,0.1468706252580039,1.7581308484077454,0.036514933143776095,0.25,1.5,0.5,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 0.5}",0.295874931596185,0.5975751030908871,0.5922273039003936,0.5782070905031526,0.5159711072726546,0.127269265549174,15,0.03619136383978312,0.03152889812532085,0.0401841495054294,0.040382437530057935,0.037071712250147826,0.003610608303773537,0.9804958372852777,0.9839024133206871,0.9831633997259985,0.9764529982084519,0.9810036621351038,0.0029169184574168393,37,0.9901282641503591,0.9871883552962938,0.989310686105281,0.9895578246723171,0.9890462825560628,0.0011128973949257378,0.317280396916041,0.5984660722647631,0.5957216696415402,0.5787835873415739,0.5225629315409795,0.11875938793721626,17,0.03651199962362293,0.03188531394326555,0.04052626982278108,0.04089884745480872,0.03745560771111957,0.0036470342272693474
43.721266746520996,0.6733981746611051,1.7270869016647339,0.16262025823496543,0.25,1.5,0.75,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 0.75}",0.6047752958286009,0.372703545462092,0.5825964443659782,0.5024374099525207,0.515628173902298,0.09087547010193321,17,0.028547677535258137,0.026067616480041716,0.030825888058994836,0.03310595056172687,0.02963678315900539,0.002616017716548699,0.9855200758773316,0.985326430603857,0.9849088418168406,0.9797107176730951,0.9838665164927811,0.002409497549326029,19,0.9873937125921329,0.9869070947851202,0.9881033657081684,0.9868556498769788,0.9873149557406,0.0005012747136017947,0.6387239571050838,0.3970908257752496,0.5856949784380824,0.5354844686566946,0.5392485574937775,0.08982707581583495,12,0.028792234557400095,0.026288709477408273,0.03136637689089287,0.033578584819183556,0.030006476436221195,0.0027342943352248253
40.68069678544998,0.7050195428012079,1.8749369382858276,0.08301116177185887,0.25,1.5,1,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 1}",0.5748995288192069,0.3694350402179635,0.5166938011655036,0.13332303410222546,0.3985878510762249,0.17047736848349057,39,0.028634905961457346,0.030308922130102584,0.029280497957514466,0.025313987302665823,0.028384578337935056,0.001870625845818393,0.9884511012751608,0.983262198334914,0.9870442090842027,0.9831041205606491,0.9854654073137314,0.002336492477859841,13,0.987043254713839,0.9875253284640132,0.9866038083399632,0.9853573638139008,0.9866324388329291,0.0008050865777329055,0.5776223454771473,0.39868777223960955,0.5507194188944834,0.14160905406957877,0.41715964767020475,0.17310100353012442,38,0.028950511978283428,0.030633085677401067,0.029590228545081386,0.025544331405339273,0.02867953940152629,0.001907134832994428
39.38046270608902,0.3946398665425655,2.0085871815681458,0.034203880359317894,0.25,1.5,1.25,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 1.25}",0.35287275336704615,0.1352551273553144,0.29564769170332744,0.4944600363390081,0.319558902191174,0.128685514736613,72,0.024936432136790608,0.026618979863680853,0.024408698081052962,0.027757359432688415,0.025930367378553212,0.0013337420886662668,0.9824375592791654,0.9838918748024028,0.9869388239013595,0.9808027716303088,0.9835177574033092,0.002257301239721039,21,0.9850490236445345,0.9859509072583138,0.9846020324755925,0.9857807814352985,0.9853456862034348,0.0005469529063014305,0.3897292369149922,0.1445175842123374,0.32037809539468004,0.5280727361437246,0.34567441316643355,0.13812489750957443,68,0.02509291938685925,0.02680597525782474,0.02460086251634568,0.027982527205916895,0.02612057109173664,0.0013511330081341349
38.25508749485016,0.7540924773191319,2.0201715230941772,0.13219649115801688,0.25,1.5,1.5,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 1.5}",0.38998010265871363,0.20343576742687539,0.2749961488246153,0.11136241351262333,0.24494360810570692,0.10186458700478361,84,0.024728814385762764,0.026704413367153543,0.024959086667511038,0.023255264949119087,0.02491189484238661,0.0012240599236614561,0.986187954473601,0.9825179154810832,0.9867254189061019,0.9791548108335968,0.9836465249235956,0.003057274401046452,20,0.9827297965907216,0.9847226761825039,0.9837335449594424,0.9839008704752189,0.9837717220519716,0.0007085300330258952,0.41727943994648264,0.21948991069547752,0.2935041693615422,0.1189944039866404,0.2623169809975357,0.10881351413457055,83,0.025479891884504578,0.026916286611427805,0.02516621686166292,0.02342037683416065,0.025245693047938986,0.0012433651609529293
47.293297588825226,0.21042469243026843,2.237145185470581,0.012371193667438258,0.25,3,0.25,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 0.25}",0.44145555999797687,0.2699747813206781,0.22782033760980613,0.36182762836792876,0.32526957682409746,0.0827489311894292,70,0.06048432229424155,0.043822406321326765,0.04575830692663335,0.05222358844659185,0.05057215599719837,0.006513649771753486,0.9888265359890399,0.9775621772578775,0.9859982611444832,0.981095215512699,0.983370547476025,0.0043470389321913225,23,0.9893574767195398,0.988367674052667,0.9865691638436057,0.9883520934066131,0.9881616020056063,0.001005575493642647,0.4595293247513155,0.2900945300034163,0.24284219211386482,0.3881922906093177,0.34516458436947856,0.08431082402583254,69,0.06099881108587116,0.04399332222995126,0.04612910131912794,0.05252305513514801,0.050911072442524595,0.006615955618169285
37.064747631549835,0.10303324018771752,2.258707284927368,0.03477120806945064,0.25,3,0.5,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 0.5}",0.47463414269255516,0.30283746645492304,0.18527853423595858,0.45791987364336634,0.3551675042567008,0.11877607303743991,55,0.04837642028313272,0.0448411083246048,0.04542106730878009,0.038239403520942905,0.04421949985936513,0.003703771761525615,0.9881810517441247,0.9861510696596059,0.986937506586574,0.9849773421856887,0.9865617425439983,0.0011664409130656649,6,0.9863834244465883,0.9859818452130344,0.9858326672916143,0.9863309988582535,0.9861322339523727,0.0002318194930068181,0.5048644101929993,0.3229268049888779,0.1996825221226585,0.48794287158554117,0.3788541522225192,0.1255082417685037,54,0.04915074224527011,0.0453120664369869,0.04584202677303001,0.038710598427755684,0.044753858470760674,0.0037864655439323338
33.24628382921219,0.44961345169934447,2.324954390525818,0.12624730702436768,0.25,3,0.75,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 0.75}",0.14474212431555306,0.5340675324464075,0.3690049470261694,0.3714255407909747,0.3548100361447762,0.13850933908061774,56,0.02669316507530283,0.0586364235918356,0.051859934942196234,0.045439844848390705,0.04565734211443134,0.011901848906958563,0.9859916745705555,0.9890570660765097,0.9880664453577828,0.9871021709347665,0.9875543392349037,0.0011365317490533216,3,0.9809707154520427,0.9851591690625997,0.9842054955130488,0.9848868864280595,0.9838055666139376,0.0016731569235936725,0.1532980110083711,0.5708188473100058,0.39361468034571245,0.39568706896973244,0.37835465190845546,0.14851451046437145,55,0.026978939268595837,0.05927439292251474,0.05235910506772619,0.04597541113530637,0.04614696209853578,0.012024586159719785
31.984566271305084,0.5260938161587471,2.4002116918563843,0.07101462771558627,0.25,3,1,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 1}",0.6156387300423144,0.4397990555508269,0.3402090478358623,0.421514333245202,0.4542902916685514,0.10041427704123332,25,0.03796938335214174,0.039784484323394195,0.0350708648940332,0.03716139242786738,0.03749653124935913,0.0016922243998007099,0.9684950995889978,0.9810886289387712,0.9895233955105913,0.9817630941089682,0.9802175545368322,0.007535948669803502,45,0.9800541989444549,0.9843955069534206,0.9831919890184893,0.9836064273316034,0.982812030561992,0.0016498838875154142,0.6164746981818838,0.46594099820058354,0.36082313510856523,0.4420142849636812,0.47131327911367843,0.09242186154879235,25,0.03833427896076201,0.04017292808582579,0.0354611562872805,0.037568372526391405,0.037884183965064926,0.0016890629908010686
31.00276392698288,0.8280843980775344,2.481665849685669,0.13792959332751806,0.25,3,1.25,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 1.25}",0.6587675379868521,0.44873639073734595,0.6116648120652372,0.5034923249471905,0.5556652664341564,0.08354912894728406,8,0.040269631737693413,0.03776748664991482,0.03772058463490555,0.037200031506494424,0.03823943363225205,0.0011931051255601763,0.984729687006007,0.9751435873116239,0.9767915481083359,0.9749802402782168,0.977911265676046,0.003999862193748566,60,0.9827791985344303,0.9819590535410496,0.9784080878691288,0.9810731013275542,0.9810548603180408,0.001642912413960651,0.692379561473386,0.4713801306071904,0.6459777070384274,0.5267298160929148,0.5841168038029796,0.08881218932274425,5,0.040698165251927085,0.03821275622303805,0.03815999912009678,0.03765388414406569,0.038681201184781897,0.0011847591131445236
32.21004366874695,0.5297609939873991,2.658072054386139,0.024207346372633796,0.25,3,1.5,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 1.5}",0.31280460633372775,0.4887278709801645,0.47121403778546034,0.12290802068515669,0.34891363394612734,0.14738369037757734,59,0.0257689574528157,0.027636807572821855,0.03552143984562631,0.03001514868433601,0.029735588388899968,0.003663784687148143,0.9868874486247233,0.9865291390030562,0.9872839603751713,0.9832477078722732,0.985987063968806,0.001603944355629521,9,0.9773042814876625,0.9803767940520512,0.979590826837155,0.9806908049867412,0.9794906768409025,0.0013243739974745919,0.3341974186586408,0.5172414020478624,0.5078689643058336,0.13121741103885395,0.37263129901279773,0.15728885567602743,58,0.026165473805630068,0.027944041006985578,0.036003814459940865,0.0303924386643611,0.030126441984229403,0.0037103370598047794
38.53991359472275,0.3913495666128237,2.6810892820358276,0.08592586358832575,0.25,5,0.25,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 0.25}",0.40917547155374906,0.6164021690855563,0.1169227634869357,0.49861080983315414,0.41027780348984877,0.18462689994465015,34,0.06845220834732968,0.03925320545566066,0.03599774179457567,0.035887355316794836,0.04489762772859021,0.013666297500540067,0.98567420170724,0.9898355991147645,0.9836745178627885,0.9884418800716619,0.9869065496891138,0.002392764154502498,5,0.9846134255456372,0.9837699933346962,0.9826760324097137,0.981704102460413,0.983190888437615,0.0010993843250877565,0.44635461087205974,0.6210701069746953,0.1254472087421083,0.5299313169494112,0.43070081088456863,0.18675650276679187,33,0.07006770193046521,0.039552653920680955,0.03639276022377052,0.036387316792624205,0.04560010821688522,0.014185253156806448
31.871963620185852,0.41267029536095334,2.854555666446686,0.041865588435563046,0.25,5,0.5,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 0.5}",0.356315557678867,0.5121249002337919,0.4195988149375331,0.3393828753272625,0.40685553704436367,0.06773270914267618,36,0.05030804144155525,0.050774525262630245,0.054209986671974776,0.053315540194907224,0.05215202339276687,0.001649754128829141,0.9755783011908525,0.9845650226578143,0.9730200758773316,0.9857585098535145,0.9797304773948782,0.005522229146316719,47,0.9841368106765993,0.9842585281209487,0.9838107395230026,0.9847232760438195,0.9842323385910925,0.0003273288982911002,0.3796798991464393,0.53971119146183,0.44280628894911267,0.3556546425923335,0.42946300553742883,0.07116659650846975,34,0.05075238849867027,0.051246138361896156,0.05468491142217978,0.05384382422506745,0.05263181562695342,0.0016685708705132766
30.0237774848938,0.23907164945549303,2.9208866953849792,0.05908650990079965,0.25,5,0.75,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 0.75}",0.41588621927680947,0.16287566855232785,0.45203651855972876,0.48884107014694944,0.3799098691339539,0.12793201524953507,45,0.04581200301241377,0.04117409656194452,0.05005653068523984,0.04674641955973422,0.045947262454833084,0.0031751435095733276,0.9711837390662872,0.9855727684687533,0.9717212034987879,0.9715262409105279,0.9750009879860891,0.006106651811992225,76,0.9815552523868238,0.9823723780305279,0.9826448267364585,0.981182831567143,0.9819388221802383,0.0005926762822638004,0.4389177348840199,0.17744458191925286,0.47130172291038575,0.5243232735075903,0.4029968283053122,0.13374396464108715,44,0.04636244508608682,0.041689827751239264,0.05051871857458061,0.04719762145442936,0.046442153216584015,0.0031535721052103204
29.881369173526764,0.20984272986544644,3.02314156293869,0.04053167163347807,0.25,5,1,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 1}",0.6424549410699676,0.3401549189341423,0.41622809265107763,0.4927154998073859,0.47288836311564336,0.11177487772520078,23,0.05282564427990417,0.051029889640218526,0.04050752402596404,0.04558904705787472,0.04748802625099036,0.004831368744466315,0.987899146380019,0.9700613868690061,0.9749486247233639,0.9685438402360627,0.9753632495521128,0.007614701477386912,75,0.9805566293248081,0.9796491651396497,0.9806653101650079,0.9761880999243081,0.9792648011384435,0.0018196202655403136,0.6623139222189562,0.36171484685346417,0.4406938699038861,0.5122849012119608,0.49425188504706685,0.11068487418068755,20,0.05348604014729624,0.051570990768021956,0.040995284571087115,0.04631416091698739,0.04809161910084818,0.004866290347337136
30.07211422920227,0.26954147426584973,3.185263216495514,0.08695992889614051,0.25,5,1.25,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 1.25}",0.21490886982370414,0.2395676503810888,0.42931031488902643,0.4612549694940592,0.3362604511469696,0.10995181986766259,65,0.038766062406978136,0.030457991966701157,0.03942765900395767,0.04160052501927055,0.03756305959922688,0.004234001056223088,0.9854054694909896,0.9851090736642428,0.9873366529665929,0.9828261671409,0.9851693408156812,0.0016005541001886338,14,0.9768378757141871,0.9754879100142286,0.9776264342154343,0.9785617282433422,0.977128487046798,0.0011267297431793828,0.2297216645259349,0.24961372161380635,0.45417805041154286,0.48389462416749784,0.35435201517969545,0.11537911346583746,66,0.039295836657454467,0.030954961631298752,0.03980571422214185,0.04204780914152224,0.038026080413104325,0.004211721744302474
27.50621145963669,0.22071865679861366,3.0027173161506653,0.07393029827037016,0.25,5,1.5,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 1.5}",0.46902023935500065,0.2592300816149519,0.4391483707688685,0.4518691781878148,0.40481696748165896,0.08472035947694821,37,0.051602459113354135,0.037416418825196654,0.04367576141221427,0.0449950196182612,0.04442241474225657,0.005037915826511931,0.9707134576878491,0.9800400463694804,0.9714366635051112,0.9777992939192749,0.9749973653704288,0.004009672619353622,77,0.9763455928684499,0.9762621376998,0.9754856866619064,0.9774945406034696,0.9763969894584065,0.0007169236202687084,0.48985007456392066,0.28295363788667005,0.4659303137888531,0.4704345879970684,0.42729215355912803,0.08381717852287227,35,0.05224631473770768,0.03793881386136329,0.044138491816143516,0.045532532210505045,0.04496403815642988,0.00508404467062643
